ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3088698;Forget Me Not;2008;2008;Drama*Short;;;;;Lovington, New Mexico, USA;USA;;
3088699;Forget Me Not;2009;2009;Adventure*Drama*Romance;14167;;;English;;;8.2;13
3088700;Forget Me Not;2009;2009;Adventure*Drama*Romance;;;;;;;;
3088701;Forget Me Not;2009;2009;Adventure*Drama*Romance;;;;;;;;
3088702;Forget Me Not;2009;2009;Adventure*Drama*Romance;;;;;;;;
3088703;Forget Me Not;2010;2010;Drama*Horror*Short;3306;;;English;Annenberg Hall, Temple University, Philadelphia, Pennsylvania, USA;USA;7.6;7
3088704;Forget Me Not;2010;2010;Drama*Horror*Short;;;;;Annenberg Hall, Temple University, Philadelphia, Pennsylvania, USA;USA;;
3088705;Forget Me Not;2010;2010;Drama*Horror*Short;;;;;Annenberg Hall, Temple University, Philadelphia, Pennsylvania, USA;USA;;
3088706;Forget Me Not;2010;2010;Drama*Horror*Short;;;;;Annenberg Hall, Temple University, Philadelphia, Pennsylvania, USA;USA;;
3088707;Forget Me Not;2010;2010;Drama*Horror*Short;;;;;Annenberg Hall, Temple University, Philadelphia, Pennsylvania, USA;USA;;
3088717;Forget Me Not;2014;2014;Drama*Thriller;1889;;;English*Korean*Greek*Russian;;Canada;5.1;
3088718;Forget Me Not;2014;2014;Drama*Thriller;;;;;;Canada;;
3088719;Forget Me Not;2014;2014;Drama*Thriller;;;;;;Canada;;
3088720;Forget Me Not;2014;2014;Drama*Thriller;;;;;;Canada;;
3088721;Forget Me Not;2014;2014;Drama*Thriller;;;;;;Canada;;
3088722;Forget Me Not;2014;2014;Drama*Thriller;;;;;;Canada;;
3088723;Forget Me Not;2014;2014;Drama*Thriller;;;;;;Canada;;
3088732;Forget Me Not;2017;2017;Action;;;;;;USA;;
3088733;Forget Me Not Annie;2012;2012;Horror;;;;English;;Canada;8.4;
3088734;Forget Me Not: The Anne Frank Story;1996;1996;Drama;;;;English;Los Angeles, California, USA;USA;8.3;60
3088735;Forget Me Nots;2010;2010;Documentary*Short;118058;;;English;;USA;;18
3088736;Forget Me, Not;2015;2015;Drama*Short;283;;;English;Los Angeles, California, USA;USA;;
3088737;Forget My Name;2008;2008;Comedy*Short;14167;;;English;New York City, New York, USA;USA;6.7;11
3088738;Forget Not;2014;2014;Documentary;;;;English;;USA;8.4;
3088739;Forget Not My Dream;2010;2010;Biography*Documentary*Short;;;;English;;USA;;
3088740;Forget Paris;1995;1995;Comedy*Romance;;31351058;93;English;Market Square Arena - 300 E. Market Street, Indianapolis, Indiana, USA*Paris, France*Westin Bonaventure Hotel & Suites - 404 S. Figueroa Street, Downtown, Los Angeles, California, USA;USA;6.4;
3088741;Forget Paris;2011;2011;Drama*Romance;;;27;English;Boulevard de Grenelle, Paris 15, Paris, France*Boulevard de Rochenchouart, Paris 18, Paris, France*Cathdrale Notre Dame de Paris 6, Place du Parvis, Paris 4, Paris, France*Covent Garden, London, England, UK*Gare du Nord, Paris 10, Paris, France*London, England, UK*Paris, France*Pont de Bir-Hakeim, Paris 15, Paris, France*Pont de Grenelle, Paris 15, Paris, France*Rue Saint-Charles, Paris 18, Paris, France*Shakespeare & Company - 37 Rue de la Bucherie, Paris 5, Paris, France*St. Pancras Station, St. Pancras, London, England, UK;UK*France;6.1;
3088742;Forget Shorter Showers;2015;2015;Documentary*Short;;;;English;;Australia;;
3088743;Forget the Milk;2014;2014;Action*Comedy*Sci-Fi*Short;;;;English;;USA;;
3088744;Forget the Noise;2012;2012;Drama*Family*Short;;;;English;;Australia;8.0;
3088745;Forget the Pact;2013;2013;Drama*Fantasy*Romance*Short;11723;;;English;London, England, UK;UK;8.0;
3088746;Forget the Past;2007;2007;Documentary*Drama*Family*Romance;;;;English;;USA*Denmark*India;;
3088747;Forget to Remember;2011;2011;Drama*Romance*Short;1172;;;English;;UK;;
3088748;Forget to Remember;2016;2016;Drama*Short;94;;;English;;USA;;
3088749;Forget Tomorrow;2004;2004;Drama*Sci-Fi*Short;;;;English;;USA;8.4;19
3088751;Forget Us Not;2013;2013;Documentary*Drama*History*War;;;;English;;USA;7.6;
3088752;Forget What You Think You Know;2011;2011;Mystery*Short;;;;English;Plymouth, Minnesota, USA;USA;;
3088753;Forget You;2012;2012;Comedy*Short;;;;English;;USA;;
3088754;Forget-me-knot;2016;2016;Drama*Romance*Short;;;;English;;Canada*USA;;
3088755;Forget-Me-Knots;1938;1938;Comedy*Musical*Short;;;;English;;USA;;
3088756;Forget-Me-Not;1917;1917;Drama;;;;;;USA;;
3088757;Forget-Me-Not;1920;1920;Comedy*Short;;;;English;;USA;;
3088758;Forget-Me-Not;2012;2012;Documentary*Drama*Music*Short;;;;Italian;;UK*Italy;;
3088759;Forget-Me-Not;2013;2013;Drama*Short;;;;English;;USA;;
3088760;Forget-me-not;2014;2014;Drama*Fantasy*Short;;;;English;;UK;;
3088761;Forget-Me-Not-Lane;1975;1975;Drama;;;;English;BBC Television Centre, Wood Lane, Shepherd's Bush, London, England, UK;UK;;
3088762;Forget-Me-Nuts;1967;1967;Animation*Short;;;;English;;USA;;
3088763;Forget-Me-Yes;2008;2008;Mystery*Short;283;;;English;Evanston, Illinois, USA;USA;;6
3088764;Forget-you-not;2015;2015;Drama*Short;;;;French;;Switzerland;;
3088765;Forgetful;2014;2014;Short;14;;;English;Penguin, Tasmania, Australia;Australia;;
3088766;Forgetful Flossie;1913;1913;Comedy*Short;;;;English;;USA;;
3088767;Forgetful Not Forgotten;2009;2009;Documentary;106;;;English;Montral, Qubec, Canada;Canada;8.2;58
3088768;Forgetfulness;2015;2015;Drama*Mystery*Short;;;;English;;Australia;;
3088769;Forgetibus Coitus;2007;2007;Comedy*Mystery*Short;423;;;English;Cronulla, Sydney, New South Wales, Australia;Australia;;3
3088770;Forgettable;2010;2010;Drama*Short;;;;English;;USA;;
3088771;Forgettin' the Law;1923;1923;Short*Western;;;;English;;USA;;
3088772;Forgetting;1914;1914;Drama*Short;;;;English;;USA;;
3088773;Forgetting;1990;1990;Animation*Drama*Short;;;;;;UK;;35
3088774;Forgetting;2011;2011;Horror*Short*Thriller;;;;English;;USA;;
3088775;Forgetting;2013;2013;Drama*Short;;;;English;;USA;;
3088776;Forgetting;2015;2015;Drama*Short;;;;English;;USA;;
3088777;Forgetting Aphrodite;2004;2004;Drama*Short;80280;;;English;Cyprus*USA;Cyprus*USA;;25
3088778;Forgetting Betty;2006;2006;Drama*Short;4722;;;English;Hinsdale, Illinois, USA*Long Island, New York, USA	*Palm Beach, Florida, USA;USA;6.0;10
3088780;Forgetting Charlie Flynn;2015;2015;Drama*Short;351;;;English;North Bay, Ontario, Canada;Canada;;
3088781;Forgetting Dad;2008;2008;Documentary;;;;English;California, USA*Kansas, USA*Missouri, USA*Oregon, USA;Germany;7.1;
3088782;Forgetting Faces;2016;2016;Drama*Short;;;;English;;Ireland;;
3088783;Forgetting Fiction: The Story of NYU Quidditch;2013;2013;Documentary*Short;;;;English;;USA;;
3088784;Forgetting Frank;2015;2015;Drama*Short;293;;;English;London, England, UK;UK;;
3088785;Forgetting Johnson Mayweather;2011;2011;Short;;;;English;;USA;;
3088786;Forgetting June;2013;2013;Drama;;;;English;;Nigeria;5.0;
3088787;Forgetting Matthew Trilogy;2013;2013;Music*Short;9;;;English;;USA;;1
3088789;Forgetting Pride;2015;2015;Drama*Short;378;;;English;;USA;;23
3088790;Forgetting Regret;2012;2012;Drama*Short;2833;;6;English;Buena Park, California, USA*Cypress, California, USA*Anaheim, California, USA*Lake Forest, California, USA*La Palma, California, USA;USA;9.2;
3088791;Forgetting Sandy Glass;2016;2016;Drama;;;;;Rockaway Beach, Queens, New York City, New York, USA;USA;;90
3088792;Forgetting Sarah Marshall;2008;2008;Comedy*Drama*Romance;28333963;99332372;82;English*Hawaiian*German*Japanese;Hawaii, USA*O'ahu, Hawaii, USA*USA*1973 Palmerston Pl, Los Angeles, California, USA*Honolulu, O'ahu, Hawaii, USA*La'ie Point, O'ahu, Hawaii, USA*Los Angeles, California, USA*Stage 29, Universal Studios - 100 Universal City Plaza, Universal City, California, USA*Turtle Bay Resort - 57-091 Kamehameha Highway, Kahuku, O'ahu, Hawaii, USA;USA;7.2;
3088793;Forgetting Stephanie;2010;2010;Comedy*Short;2833;;;English;;USA;;
3088794;Forgetting the Girl;2004;2004;Adult;;;;English;;USA;;89
3088795;Forgetting the Girl;2012;2012;Drama*Thriller;897242;;;English;New York City, New York, USA;USA;5.2;
3088796;Forgetting the Unseen;2009;2009;Short*Western;;;;English;Altus, Oklahoma, USA;USA;;
3088797;Forgetting to Remember;2011;2011;Drama*Short;;;;;;USA;;
3088798;Forgetting Vietnam;2016;2016;Documentary;;;;;;South Korea*Vietnam*USA;;
3088799;Forgetting Yesterday;2009;2009;Comedy*Drama*Short;1404;;;English;Toronto, Ontario, Canada;Canada;;5
3088800;Forging;1901;1901;Documentary*Short;;;;;Washington, District of Columbia, USA;USA;;
3088801;Forging a Way;2010;2010;Biography*Documentary*Family*History*Short;;;;English;;USA;;
3088802;Forging Ahead;1898;1898;Documentary*Short;;;;English;;UK;;
3088803;Forging Ahead;1933;1933;Comedy;;;;English;;UK;;
3088805;Forging the Dream;2012;2012;Documentary;23446;;;English;;UK;;
3088806;Forging the Frame: The Roots of Animation, 1900-1920;2007;2007;Documentary;;;;English;;USA;6.7;
3088807;Forging the Frame: The Roots of Animation, 1921-1930;2008;2008;Documentary;;;;English;;USA;;
3088808;Forging the Guns of Navarone;2007;2007;Documentary*Short;;;;English;;USA;8.4;
3088809;Forgive;2008;2008;Drama*Short;2345;;;English;Coventry, West Midlands, England, UK;UK;9.0;14
3088810;Forgive;2013;2013;Drama*Short;;;;English;;USA;;
3088813;Forgive - Don't Forget;2017;2017;Documentary*War;;;;English*Japanese;Tokyo, Japan;USA;;
3088814;Forgive and Forget;1923;1923;Crime*Drama;;;;English;Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA;USA;;57
3088815;Forgive and Forget;1969;1969;Short;9445;;;English;;USA;;
3088816;Forgive and Forget;1982;1982;Comedy*Drama*Romance;;;;Filipino*Tagalog;;Philippines;;
3088817;Forgive and Forget;2000;2000;Comedy*Drama*Romance;;;;English;London, England, UK*Wandsworth Park, Wandsworth, London, England, UK;UK;6.4;
3088818;Forgive and Forget;2010;2010;Drama*Family*Short;;;;English;;USA;;
3088819;Forgive and Forget;2014;2014;Drama;;;;English;;USA;7.8;
3088820;Forgive and Forget;2016;2016;Adventure*Short;1133;;;English;;USA;;
3088822;Forgive Me;2007;2007;Drama;;;;English;;Nigeria;;
3088825;Forgive Me;2010;2010;Drama*Mystery*Short*Thriller;;;;English;;Canada;7.8;
3088826;Forgive Me;2014;2014;Drama*Short*Thriller;18889;;;English;;USA;;
3088827;Forgive Me;2014;2014;Drama*Short*Thriller;;;;;;USA;;
3088832;Forgive Me 2;2007;2007;Drama;;;;English;;Nigeria;;
3088833;Forgive Me and Forget;2011;2011;Crime*Drama*Short*Thriller;;;;English;;Australia;;
3088834;Forgive Me Father;2001;2001;Crime*Drama*Mystery*Romance;;414532;942;English;Bloomington, Indiana, USA*Indianapolis, Indiana, USA*North Hollywood, Los Angeles, California, USA;USA;5.4;
3088835;Forgive Me Father;2006;2006;Drama*Short;9445;;;English;;USA;;17
3088836;Forgive Me Father;2009;2009;Comedy;;;;English;;Nigeria;;
3088837;Forgive Me Father;2010;2010;Crime*Drama*Short*Thriller;;;;English;;USA;;
3088838;Forgive Me Father;2014;2014;Adult;;;4;English;;Canada;;
3088844;Forgive Me Father 2;2009;2009;Comedy;;;;English;;Nigeria;;
3088845;Forgive Me Father for I Have Sinned;2012;2012;Horror;9445;;;English;Cleveland, Ohio, USA;USA;1.8;
3088846;Forgive Me Father for I Have Sinned;2015;2015;Biography*Crime*Drama*Thriller;3777862;;;English;;USA;;
3088847;Forgive Me Father Volume II;2015;2015;Adult*Drama*Romance;;;;English;;Canada;;
3088848;Forgive Me for Raping You;2010;2010;Crime*Drama;;;;English;;USA;2.3;76
3088849;Forgive Me Journal;2016;2016;Short*Thriller;;;;English;;UK;;
3088850;Forgive Me Mother;2013;2013;Documentary;;;;English;;UK;;
3088851;Forgive Me My Sins;2007;2007;Drama*Short;2345;;;English;Hampstead, London, England, UK;UK;;11
3088852;Forgive Me Not;2012;2012;Drama*Short*Thriller;;;;English;;USA;;
3088854;Forgive Me Not Again;2012;2012;Crime*Drama*Short;7556;;;English;Los Angeles, California, USA;USA;;
3088855;Forgive Me, Carly;1998;1998;Drama*Short;;;;English;;USA;;
3088856;Forgive Me, I Have Sinned;1981;1981;Adult;;;;English;New York City, New York, USA;USA;5.7;67
3088858;Forgive My Youth;2012;2012;Drama*Short;;;;Chinese;;China;;
3088859;Forgive Our Taxes: The Victims;2013;2013;Documentary*News*Short;;;;English;;USA;;
3088860;Forgive Them Not;1993;1993;Adult;;;;English;;USA;;
3088861;Forgive Them Not 2;1993;1993;Adult;;;;English;;USA;;
3088862;Forgive Us;2013;2013;Documentary*Drama;;;;English;;France*UK*Israel*Kenya*Malawi*Morocco*Tanzania*USA;;
3088863;Forgive Us Our Transgressions;2009;2009;Drama*Short;47223;;;English;Los Alamos, California, USA;USA;;23
3088864;Forgive Us Our Trespasses;1912;1912;Drama*Short;;;;English;Santa Paula, California, USA;USA;;
3088865;Forgive Us Our Trespasses;1913;1913;Drama*Short;;;;English;;USA;;
3088866;Forgive Us Our Trespasses;1919;1919;Drama;;;;;;UK;;
3088867;Forgive/Forget;2016;2016;Drama*Short;;;;English;McKinney, Texas, USA;USA;7.8;
3088868;Forgiven & Set Free;2012;2012;Documentary*Drama*Short;;;;English;;USA;;
3088872;Forgiven;1999;1999;Short;;;;English;;USA;;
3088873;Forgiven;2005;2005;Thriller;;;;English;;;;
3088874;Forgiven;2006;2006;Drama;;;;English;Wilmington, North Carolina, USA;USA;5.3;81
3088875;Forgiven;2007;2007;Mystery*Short*Thriller*Drama;331;;;English;Sudbury, Massachusetts, USA*London, England, UK;USA*UK;6.9;40
3088876;Forgiven;2007;2007;Mystery*Short*Thriller*Drama;;;;;Sudbury, Massachusetts, USA*London, England, UK;USA*UK;;
3088888;Forgiven;2015;2015;Drama*Romance*Short;;;;;;USA;;
3088889;Forgiven;2016;2016;Drama*Short;;;;English;;USA;;
3088890;Forgiven;2016;2016;Drama*Short;;;;;;USA;;
3088893;Forgiven Faith;2009;2009;Drama;94447;;;English;Los Angeles, California, USA;USA;8.1;45
3088894;Forgiven in Death;1911;1911;Short*Western;;;;English;Santa Monica, California, USA;USA;;
3088896;Forgiven This Gun4hire;2017;2017;Western;5666793;;;English;Arizona, USA;USA;;
3088897;Forgiven: A Young Lady;1904;1904;Short;;;;English;;USA;;
3088898;Forgiven: The Healing;2016;2016;Drama*Family;1889;;;English;Springfield, Missouri, USA*Republic, Missouri, USA	*Carthage, Missouri, USA	*Branson, Missouri, USA	*Springfield, Missouri, USA;USA;;
3088901;Forgiveness;2004;2004;Drama;;;;English*Afrikaans;Cape Town, Western Cape, South Africa*Johannesburg, South Africa*Pater Noster, South Africa;South Africa;7.3;112
3088902;Forgiveness;2005;2005;Short*Thriller;;;;Korean*English;;USA*Nigeria;;32
3088903;Forgiveness;2005;2005;Short*Thriller;;;;;;USA*Nigeria;;
3088912;Forgiveness;2010;2010;Short;18889;;;English;;USA;;
3088918;Forgiveness;2013;2013;Biography*Documentary*Drama*Family*Short;;;;English;;USA;;
3088929;Forgiveness;2017;2017;Drama;;;;;;USA;;
3088934;Forgiveness 2015;2015;2015;Crime*Drama*Mystery;;;;English;;USA;;
3088935;Forgiveness and Justice;2009;2009;Documentary;;;;English;Israel*New York City, New York, USA*Palestine*Rwanda*Washington, District of Columbia, USA;USA;;
3088936;Forgiveness Is a Weapon;2013;2013;Drama*Music*Romance*Short*War;;;;English;;USA;;
3088937;Forgiveness Is Sweet;1911;1911;Drama*Short;;;;;;France;;
3088938;Forgiveness Stories for Our Time;2007;2007;Documentary;;;;English;;Canada;;52
3088939;Forgiveness: A Time to Love and a Time to Hate;2011;2011;Documentary;;;;English;;USA;8.4;
3088940;ForgiveOne;2013;2013;Biography*Short;;;;English;;USA;;
3088941;Forgiving;2013;2013;Drama*Short;283;;;English;Washington Heights, New York City, New York, USA;USA;;
3088942;Forgiving All My Enemies;2011;2011;Documentary*Music*Short;;;;English;;USA;;
3088943;Forgiving Amy;2013;2013;Drama*Short;1500;;;English;Dundalk, County Louth, Ireland;Ireland;;
3088944;Forgiving Chris Brown;2015;2015;Comedy*Drama*Romance*Short;9445;;;English;Joshua Tree, California, USA*Malibu, California, USA;USA;;
3088945;Forgiving Dr. Mengele;2006;2006;Documentary;;9825;;English;Ashkelon, Israel*Auschwitz-Birkenau Concentration Camp, Oswiecim, Malopolskie, Poland*Berlin, Germany*Chicago, Illinois, USA*Indiana, USA*London, England, UK*West Bank, Israel;USA;7.1;82
3088946;Forgiving Forest;2012;2012;Biography*Short;;;;English;;USA;;
3088947;Forgiving God;2011;2011;Crime*Documentary;;;;English;;USA;;
3088948;Forgiving Heart;2013;2013;Drama*Short;;;;English;;USA;;
3088949;Forgiving John;2004;2004;Comedy*Drama*Short;;;;English;;USA;;
3088950;Forgiving Kevin;2017;2017;Drama;2833396;;;English;Long Island, New York, USA;USA;;
3088951;Forgiving the Franklins;2006;2006;Comedy*Drama;94447;;;English;Greensboro, North Carolina, USA*Los Angeles, California, USA;USA;6.5;
3088952;Forgiving the Living;2013;2013;Comedy*Short;189;;;English;Fort Worth, Texas, USA;USA;;
3088954;Forgiving Troy: The Documentary;2009;2009;Biography*Documentary*History*News;;;;English;;USA;;
3088955;Forgiving Winona;2012;2012;Comedy*Drama;;;;English;;USA;;
3088956;Forgiving Your P.E. Teacher;2009;2009;Comedy*Drama*Romance*Short;;;;English;;UK;;
3088957;Forgot;2014;2014;Adventure*Animation*Drama*Mystery*Short;;;;English;;UK*Ireland;6.5;
3088958;Forgot Me Vest;2005;2005;Documentary*Short;;;;English;England, UK;UK;;16
3088959;Forgot Safety;2003;2003;Action*Short;;;;English;;USA;;
3088960;Forgot Something?;2014;2014;Comedy*Horror*Short;3000;;;English;Dublin, County Dublin, Ireland;Ireland;;8
3088961;Forgotten;1909;1909;Drama*Short;;;;French;;France;;
3088962;Forgotten;1933;1933;Drama*Romance;;;;English;Universal Studios - 100 Universal City Plaza, Universal City, California, USA;USA;7.2;
3088965;Forgotten;2006;2006;Drama*Short;;;;English;Halifax, Nova Scotia, Canada;Canada;;12
3088966;Forgotten;2007;2007;Drama*Short;;;;English;;USA;;
3088969;Forgotten;2009;2009;Crime*Drama*Short*Thriller;11334;;;English*Korean;Koreatown, Los Angeles, California, USA*Santa Clarita, California, USA;USA;7.7;27
3088970;Forgotten;2010;2010;Drama*Short;;;;;;Australia;;
3088995;Forgotten;2017;2017;Sci-Fi;;;;English;;Pakistan;;
3088998;Forgotten Babies;1933;1933;Comedy*Family*Short;;;;English;Hal Roach Studios - 8822 Washington Blvd., Culver City, California, USA;USA;7.8;20
3088999;Forgotten Battle of Fort Pillow and the Birth of the Ku Klux Klan;2000;2000;Documentary*History*War;;;;English;;USA;;83
3089000;Forgotten Bayou;2016;2016;Documentary;330563;;;English;Louisiana, USA;USA;;75
3089001;Forgotten Bird of Paradise;2009;2009;Documentary*Short;2345;;;English;London, England, UK*West Papua, Indonesia;UK;8.1;27
3089002;Forgotten Calm Days;2012;2012;Action*Comedy*Fantasy;4722;;;English;Buffalo, New York, USA*Springville, New York, USA*Niagara Falls, New York, USA;USA;;
3089004;Forgotten Children;2014;2014;Documentary*Short;944;;;English*Hindi;India;India;;
3089005;Forgotten China;2005;2005;Documentary;;;;English;China;USA;;
3089006;Forgotten Chords;2015;2015;Documentary*History*Music;;;;Kurdish;;Canada*Iraq*Iran;;
3089008;Forgotten Cities: Kenya;2000;2000;Documentary*Family*Short;;;;;;Netherlands;;24
3089009;Forgotten City;2009;2009;Crime*Drama*Short;;;;Russian;;Russia;;
3089010;Forgotten City;2012;2012;Short;4722;;;English;Augusta, Georgia, USA*708 Broad St, Augusta, Georgia, USA	*1102 Telfair St, Augusta, Georgia, USA	*902 Greene St, Augusta, Georgia, USA	*749 Broad St, Augusta, Georgia, USA;USA;;
3089011;Forgotten City of the Planet of the Apes;1981;1981;Sci-Fi;;;;English;20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA;USA;6.1;
3089012;Forgotten Coast;2008;2008;Documentary;;;;English;Alabama, USA	*Mississippi, USA;USA;;56
3089013;Forgotten Codes;2015;2015;Documentary;50000;;;English;;Ireland;;
3089014;Forgotten Commandments;1932;1932;Drama;;;;English;;USA;7.3;
3089015;Forgotten Country;1979;1979;Documentary;;;;English;;Canada;;
3089016;Forgotten Crimson;2016;2016;Drama*Short;;;;English;John Scott Ranch, Longview, Alberta, Canada;Canada;;
3089017;Forgotten Crossroads;2004;2004;Short;8000;;;Dutch;Dourbes, Belgium*Lac du Ry de Rome, Belgium*Olloy-sur-Vriroin, Belgium;Belgium;8.6;19
3089018;Forgotten Dances;1968;1968;Documentary;;;;English;;USA;;
3089019;Forgotten Day;2011;2011;Comedy*Short;;;;English;;USA;;
3089020;Forgotten Dreams;2011;2011;Drama;;;;Japanese;;Japan;;73
