ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
194390;Ulrich Bettac;True;1897;Stettin, Pomerania, Germany [now Szczecin, Zachodniopomorskie, Poland];1959;Vienna, Austria
1971255;Uwe Schmeckebier;True;;;;
540896;urea Horta;False;;;;
126520;United Balls;True;;;;
15012;Ummi Alamin;False;;;;
230504;Una Coales;False;;;;
223859;Udo Bodnik;True;;;;
673425;Uliks Fehmiu;True;1968;Belgrade, Serbia, Yugoslavia;;
524832;Ulbo de Sitter;True;;;;
1172949;Ulysses Koda;True;;;;
625402;Ulf Eisenkraemer;True;;;;
2422075;Umut Yalcinkaya;True;;;;
1170619;Ulf Knudsen;True;;;;
1090510;Ulrich Jungblut;True;;;;
371097;Umme Farwa;False;;;;
432246;Ute Gerhard;False;;;;
110942;Ute Bickeleit;False;;;;
908029;Ursula O'Leary;False;1926;Birmingham, England, UK;1993;Birmingham, England, UK
155186;Uwe Baumann;True;;;;
1132973;Ursa Silva;False;;;;
626495;Urban Eksvrd;True;;;;
2613;Ushter Abbasi;True;;;;
2184064;Uwe Temme;True;;;;
1911016;Urban Runners;True;;;;
850840;Ursula Moran;False;;;;
613306;Uriel Ealy;True;;;;
2257400;Underscore;True;;;;
61695;Uurtsaikh Baatar;False;;;;
476568;Ulka Gupta;False;1997;Mumbai, Maharashtra, India;;
1119013;Uday Row Kavi;True;;;;
1603879;Uma Nithipalan;True;;;;
890026;Ulrich Hampl;True;;;;
1348175;Uni Yeh;False;1987;Pingtung, Taiwan;;
1569858;Umenosuke (I) Nakamura;True;1930;Tokyo, Japan;2016;Tokyo, Japan
1158193;Uliya Sorokina;False;;;;
1214783;Ulrika Tejler;False;;;;
530705;Ulrich Dedow;True;;;;
902154;Urszula Nowacka;False;1937;Szarlej, Piekary Slaskie, Slaskie, Poland;;
1322379;Ulrike Willenbacher;False;;;;
469622;Ute Grosch;False;;;;
1851094;Ubaldo (II) Righetti;True;;;;
256575;Ulrich Brandhoff;True;;;;
786469;Urmila Matondkar;False;1974;Bombay, Maharashtra, India;;
1983147;Uwe (III) Schfer;True;;;;
1656252;Uros (I) Otasevic;True;;;;
1101126;Ursula Schucht;False;;;;
