ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
711428;Zachary (III) Ford;True;1996;Halifax, Nova Scotia, Canada;;
1493898;Zeeshan R. Mir;True;;;;
2456805;Ziraldo;True;1932;Caratinga, Minas Gerais, Brazil;;
595315;Zaquia Jorge;False;1924;Rio de Janeiro, Rio de Janeiro, Brazil;1957;Rio de Janeiro, Rio de Janeiro, Brazil
2456861;Zirko;True;;;;
697420;Zakiya Alta Lee;False;;;;
2094028;Zvonko Spisic;True;;;;
1277882;Zbigniew Lew-Starowicz;True;1943;Sieradz, Ldzkie, Poland;;
2180458;Zach (I) Taylor;True;;;;
1175008;Zen Koike;True;;;;
702753;Zadie Lenton;False;;;;
1130133;Zoe Sidel;False;1994;USA;;
2252894;Zoltn Gbor Tth;True;;;;
1380123;Zeus Marin;True;;;;
714082;Zhi Yi Lim;False;;;;
29450;Zdzislaw Alama;True;;;;
558195;Zefancy Diaz;True;;;;
2208387;Zachary Tillman;True;;;;
1283379;Zhi-Zhong Li;True;;;;
95454;Zawdit Asta;True;;;;
414829;Zane Clifford;True;;;;
2291842;Zdenek Venzel;True;;;;
968538;Zoya Pierson;False;;;;
2460563;Zackary Zumbro;True;;;;
1317587;Zenobia Whiting;False;;;;
1112241;Zack Karper;True;;;;
2164430;Zak Takowsky;True;;;;
573462;Zafer (III) Dogan;True;;;;
535324;Zena (II) Holloway;False;;;;
1357068;Zaher Majzoub;True;;;;
2209976;Zhao Wan Ting;True;;;;
25347;Zion Akande;True;;;;
643538;Zoe (I) Knight;False;;;;
2055884;Zach (I) Slager;True;;;;
624352;Zaman Eid;True;;;;
855093;Zhen Gu;True;;;;
488588;Zeb Daemen;True;;;;
673329;Zo Laine;False;;;;
981948;Zuzana Porubjakov;False;;;;
237709;Zoe Colton;False;;;;
924349;Zhiqiang He;True;;;;
1180214;Zoe Stone Molloy;False;;;;
2173445;Zachary A. Taschier;True;;;;
314101;Ziyanur Cabbarov;True;;;;
868419;Zilola Musaeva;False;;;;
1359306;Zeenat;False;;;;
109212;Zo Beyers;False;;;;
213805;Zac Blake;True;;;;
878742;Zachary Hains;True;;;;
2284921;Zeni Vatori;True;1909;New York City, New York, USA;1974;Los Angeles, California, USA
1411500;Zed Matthew;True;;;;
996141;Zhi (I) Qiao;False;;;;
1987805;Zachary (IV) Scott;True;;;;
1756035;Zachary Pons;True;;;;
734208;Zuzanna Lozinska;False;1886;Lemberg, Galicia, Austria-Hungary [now Lviv, Ukraine];1982;Pulawy, Lubelskie, Poland
1413754;Zack Matzganis;True;;;;
323662;Zeca Camargo;True;1963;Uberaba, Minas Gerais, Brazil;;
593050;Zander Drum;True;;;;
2155911;Zsolt Szsz;True;;;;
652929;Zora Kostkov;False;;;;
2205380;Zeus Thweatt;True;;;;
612747;zgr Dsmez;True;;;;
888077;Zoe Newsum;False;;;;
327839;Zeke Campbell;True;;;;
1248345;Zoey Lazere;True;;;;
110650;Zeudi Biasolo;False;;;;
1289819;Zhenghao (I) Lin;True;;;;
817710;Zan Goodall;True;;;;
1048317;Zuzanna Romanska;False;;;;
898809;Zee Noorani;False;;;;
1283361;Zhaomin Li;True;;;;
1680560;Zachariah Parham;True;;;;
588255;Zach Doyle;True;;;;
2094570;Zachary Spolar;True;;;;
1521105;Zachary (II) Moore;True;;;;
211274;Zoila Chavez;False;;;;
1925612;Zahi Saffeyeh;True;;;;
2455364;Zack Zimbler;True;;;;
1116598;Zee Zee Shahab;False;;;;
910136;Zeger Hartgers;True;;;;
1737881;Zak Pike;True;;;;
2440614;Za!;True;;;;
594039;Zion Jones;False;;;;
728659;Zurie Lopez;False;;;;
2031966;Zalif Sidek;True;;;;
1363844;Zizi (III);False;;;;
832806;Zipora Mintz;False;;;;
162313;Zuko Beciri;True;;;;
1458387;Zohar Melinek;True;;;;
801764;Zach Glenwright;True;;;;
37245;Zavier Alexander;True;;;;
1063219;Zonaly Ruiz;False;;;;
1320867;Zhihan Lu;True;;;;
1114742;Zool Kassum;True;;;;
1444081;Zachary McLaughlin;True;;;;
878217;zlem Nas;False;;;;
1166789;Zdenek Klusk;True;;;;
1347795;Zi (I) Ye;False;;;;
824104;Zachary (I) Gossett;True;1978;San Leandro, California, USA;;
72901;Zafiropoulos Antonis;True;;;;
1755009;Zac Pomilio;True;;;;
799341;Zac Glade;True;;;;
1934052;Zoltn Sallai;True;;;;
645591;Zuzana (I) Kocova;False;1984;Turnov, Bohemia, Czechoslovakia;;
1254907;Zaida Urbina;False;;;;
2173346;Zmaryala Tarzi;True;;;;
49868;zgl Arslan;False;1966;Istanbul, Turkey;;
2458888;Zach Zoschke;True;;;;
1107502;Zeki Kaplan;True;;;;
992154;Zhixian Huang;True;;;;
1781250;Zacharius Pulido;True;;;;
263012;Zoe (III) Cunningham;False;;;;
11632;Z. Adamowski;True;;;;
1021767;Zain Iqbal;True;;;;
1234962;Zakaria Larbi;True;;;;
1135339;Zufit Simon;False;;;;
168222;Zoubida Belabbes;True;;;;
614089;Zachary Eason;True;;;;
2441195;Zach (VII);True;;;;
1426304;Zahn McClarnon;True;1966;USA;;
511905;Zak Davis;True;;;;
2136217;Zlatko Suboticanec;True;;;;
1142020;Zuher Khan;True;1992;Jamaica, Queens, New York City, New York, USA;;
2113301;Zach (II) Stephens;True;;;;
2284955;Zaynah Samir Vatsani;True;;;;
171163;Zana Bytheway;False;;;;
1308788;Zak Long;True;;;;
253355;Zoe Coyle;False;;;;
569836;Zoran (IX) Djordjevic;True;;;;
1238428;Zoe Tracy;False;;;;
1360098;Zena (II);False;;;;
683857;Zuly Ferrer;True;;;;
992146;Zhaofei Huang;True;;;;
1186707;Zinnia Su;False;;;;
553396;Zoe Hutchison;False;;;;
999590;Zach Humphreys;True;;;;
535678;Zen DeLaCruz;True;;;;
1081546;Zeke (I) Jones;True;;;;
568127;Zoran Divinov;True;;;;
1907879;Ze Ruela;True;;;;
147677;Zoe Bright;False;;;;
654554;Zeljka Kovcalija;False;;;;
856670;Zackary Guelck;True;;;;
2456691;Zack Zion;True;;;;
287106;Zachery Ty Bryan;True;1981;Aurora, Colorado, USA;;
2269818;Zack Van Amburg;True;;;;
610067;Zsombor Dyga;True;1975;Budapest, Hungary;;
1393615;Zack (VI) Martin;True;;;;
1188612;Zdenka Sulanov;False;1920;Cesk Budejovice, Czechoslovakia;2004;Cerhonice, Czech Republic
1137657;zdemir Keskin;True;;;;
2024827;Zach Shipko;True;;;;
1218151;Zach Ladouceur;True;;;;
1307243;Z. Londaridze;True;;;;
584623;Zoe Joblin;False;;;;
226590;Zenobia Clark;False;;;;
2420519;Zhi Fang Xu;True;;;;
1700557;Zachary (II) Peak;True;;;;
2009519;Zhang Shangwu;True;;;;
323169;Zora Doskocilova;False;1924;Prague, Czechoslovakia;2010;Prague, Czech Republic
