ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
431041;Florence (II) George;False;;;;
857490;Francesco Guerrera;True;;;;
1097831;Frank Kairo;True;;;;
2064466;Frankie (VII) Smith;True;;;;
713772;Frank (I) Forsyth;True;1905;London, England, UK;1984;Poole, England, UK
556067;Fabio Diallo;True;;;;
1742527;Frdric Piquionne;True;;;;
1237041;Frdrique Toulet;False;;;;
446402;Frances Gold;False;;;;
1963730;Frederico Scarlatti;True;;;;
1994245;Fred Seiler;True;;;;
110936;Faheem Bacchus;True;;;;
2363464;Frans Westergren;True;;;;
294026;Fernanda Degolin;False;;;;
549294;Federico Desseno;True;;;;
528212;Frank L. Dear;True;;;;
1615107;Franois (I) Nol;True;;;;
1695071;Francesc Pau;True;;;;
746020;Francesca Maccin;False;;;;
226790;Faith Clarke;False;;;;
1799838;Freitch Rainer;True;;;;
1459403;Filipe Melo;True;1977;Lisbon, Portugal;;
1245144;Fergus Lawless;True;;;;
351733;Ferran (I) Casanovas;True;;;;
2326463;Fin Walker;True;;;;
1192125;Friedrich V. Kratochnil;True;;;;
1002018;Florencia Raggi;False;1972;Argentina;;
754626;Fay Maillardet;False;;;;
682403;Fabienne (II) Larouche;False;;;;
417004;Frank Coaldrake;True;;;;
2337215;Fred (VII) Ward;True;;;;
1316096;Franck Louise;True;;;;
367988;Fran Chabot;True;;;;
1009449;Florent Hau;True;;;;
2420973;Fred (II) Yackman;True;;;;
857651;Felix Guerrero;True;;;;
373725;Ferdinndn Fehr;False;;;;
1051975;Farah Rose;False;;;;
1502484;Franck Moalic;True;;;;
269089;Felipe (I) Brito;True;;;;
1639380;Fernando (VI) Oliveira;True;;;;
1695531;Fredric Paul;True;;;;
1062611;Franois-Xavier Jodoin;True;;;;
109292;Faizi Baba;True;;;;
2263083;Francis Vachon;True;;;;
841000;Fiorella (I) Molinari;False;;;;
955526;Felicity Perera;False;;;;
1644954;Fruzan Asena Ongan;True;;;;
1281695;Fernando (I) Lezcano;True;;;;
1463246;Fu Yang Meng;True;;;;
2217324;Freideriki Tombazou;True;;;;
214207;Frdric Blanc;True;;;;
2263142;Formnek Vaclav;True;;;;
2099478;Frank (II) Stafford;True;;;;
552132;Frdrique Hurpeau;False;;;;
1833197;Frank Reno;True;;;;
55949;Federico Amorosi;True;;;;
502159;Facundo Daskal;True;;;;
525817;Faith Hill;False;1967;Jackson, Mississippi, USA;;
729977;Francisco Freitas;True;;;;
1709520;Frank Pensabene;True;;;;
485042;Federico D'Anna;True;1977;Rome, Lazio, Italy;;
2222543;Francisco Espinoza Torres Jr.;True;;;;
896034;Feng-zhen Niu;False;;;;
982971;Ferenc (V) Horvth;True;;;;
4915;Frdric Abela;True;;;;
1370192;Franco Manni;True;;;;
1925881;Francesco Saga;True;;;;
669795;Florinel Fatulescu;True;;;;
1714839;Frederick W. Perkins;True;;;;
986189;Franois Houtteman;True;;;;
1886394;Francesc Romeu;True;;;;
652509;Felix Eue;True;;;;
1009557;Frdric Hnaut;True;;;;
2217091;Fbio Tomasini;True;;;;
11899;Franziska Aigner-Kuhn;False;;;;
1280774;Francesca Villarosi;False;;;;
78921;Franco Arcangeli;True;;;;
71117;Frank (IV) Anthony;True;;;;
8438;Fabio Acciaro;True;;;;
701807;Flexx (IV);True;;;;
2076998;Free Sol;True;;;;
389450;Flor (VII);False;;;;
555921;Foli Iakovidou;False;;;;
78123;Fie (I) Baro;False;;;;
1985897;Fran (I) Scott;True;;;;
1188808;Frank (IV) Kowalski;True;;;;
884890;Franz Halmich;True;;;;
1421200;Francis Mbadiwe;True;;;;
78960;Francisca Barreira;False;;;;
2187692;Fredrik Tersmeden;True;1968;Tynnered, Sweden;;
1328005;Florence (II) Wilson;False;;;;
2358106;Friend Michael Wells;True;;;;
372611;Fayaway;False;;;;
584182;Frank Dougherty;True;;;;
1313046;Frdric Lordon;True;;;;
1473178;Fernando (I) Meza;True;;;;
1331138;Francis (I) Ly;True;;;;
338518;Francesco Carignani;True;;;;
555192;Frdrique Hbrard;False;1927;Paris, France;;
784422;Fatima Mastouri;False;;;;
1335425;Fung-King Wong;False;;;;
1311215;Fabio (I) Lopez;True;1982;Miami, Florida, USA;;
860689;Fernand Guiot;True;1932;Namur, Belgium;;
2314080;Friedrich von Metzler;True;;;;
367014;Faith (XXII);False;;;;
2167208;Francesco Tampori;True;;;;
1364602;Faiq Mammadov;True;;;;
28905;Faranak Amidi;False;;;;
920367;Frank (I) Hay;True;;;;
727794;Frank (I) Fredrickson;True;1895;Winnipeg, Manitoba, Canada;;
509705;Frances Hearn;False;;;;
1748900;Fabian Plum;True;;;;
384254;Fiona (IX);False;;;;
46132;Fernando Almela;True;;;;
2048616;Frank Sinn;True;;;;
1003268;Frank (I) Hurley;True;1885;Glebe, Sydney, New South Wales, Australia;1962;Collaroy Plateau, New South Wales, Australia
448317;Frunza Goman;False;;;;
367991;Frdrique Chabot;True;;;;
1328800;Franco Luombo;True;;;;
867866;Frank Guzman;True;;;;
712817;Francesco Forni;True;;;;
1677364;Flynn Papandrea;True;;;;
456099;Franois Courbin;True;;;;
44860;Furo Allison;True;;;;
