ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
1593825;Xuan-du Nguyen;True;;;;
2348727;Xander Weaver;True;;;;
702861;Xavier Florent;True;;;;
1265751;Xavier (I) Leloup;True;;;;
295778;Ximena del Solar;False;;;;
2432108;Xolile Yona;True;;;;
141172;Xavier Barquet;True;1959;Florida, USA;2006;Miami, Florida, USA
1787471;Xiao Xiong Qin;True;;;;
1346081;Xiaojun Yang;False;;;;
1617996;Xolil Nxu;True;;;;
358974;Xermn Castro;True;;;;
1399595;Xavier (V) Martnez;True;;;;
155973;Xavier (I) Bautista;True;;;;
266976;Xnia D'Avila;False;;;;
1755279;Xabiani Ponce de Len;True;;;;
2277250;Xavier Van Vuuren;True;;;;
2166720;Xenophon Tambourakis;True;;;;
1216427;Xavier Lacaze;True;;;;
1343511;Xxxplicit;False;;;;
511888;Xavier (I) Davis;True;;;;
157431;Ximena Brun;False;;;;
1225323;Xavier Lambrechts;True;;;;
1349340;Xiaojie Yin;False;;;;
1574652;Xavier Nash;True;;;;
1353618;Xiao-lei Yu;False;;;;
2010323;Xiyue Shao;True;;;;
1283181;Xiaoyun Li;True;;;;
727663;Xuxa Lopes;False;1953;Rio de Janeiro, Brazil;;
890916;Xinmin Han;True;;;;
34558;Xeno Alejandro;True;;;;
769210;Xavier Gassi;True;;;;
845346;Ximena Montero;False;;;;
274751;Xavier Brossard;True;;;;
363131;Xavier (I) Cao;True;;;;
546159;Xue (I) Huang;False;;;;
549000;Xu Ge Hui;False;;;;
1841335;Xavier (I) Ribas;True;;;;
2363202;Xavier Westbrook;True;;;;
265655;Xavier Brichs;True;;;;
2425117;Xiao-yang Yang;True;;;;
368606;Xin-hua Fang;False;;;;
1059557;Xiaochen Jiang;True;;;;
1733063;Xavier Picallo;True;;;;
780950;Xelo Martnez;False;;;;
1680048;Xess Rbade Paredes;True;1949;Seixas, Cospeito, Lugo, Galicia, Spain;;
1739754;X.F. Pine;True;;;;
239522;Xandra Conkling;False;1950;Bronxville, New York, USA;;
817084;Xabier Gonzlez;True;;;;
945293;Xavier Herrera;True;;;;
1672306;Xavier (II) Palomino;True;;;;
1365529;Xavi Manau;True;;;;
4351;Xosrov Abdullayev;True;;;;
910727;Xiomara Ocaa;False;;;;
1072498;Xavier (I) Johnson;True;;;;
546156;Xiaomeng Huang;False;;;;
353724;Xavi Casino;True;;;;
1361383;Xin (II) Zhao;False;;;;
683854;Xavier (I) Ferrer;True;;;;
1801872;Xavier Rakotonjanahary;True;;;;
1336335;Xabi Lpez;True;;;;
351516;Xavier (II) Casals;True;;;;
977442;Xenia Politi;False;;;;
1061244;Xin (IV) Jin;True;;;;
1173558;Xavier Koenig;True;1984;Curepipe, Mauritius;;
944258;Xavi (II) Hernndez;True;;;;
1190653;Xiaoguo Sun;False;;;;
1346079;Xiao (III) Yang;False;;;;
635573;Xavier Elas;True;;;;
869813;Xavier Gnin;True;;;;
475687;Xavier Cullell;True;;;;
2335731;Xin (XXII) Wang;True;;;;
2290540;Xavier Vendrell;True;;;;
1341778;Xavier Machado;True;;;;
564391;Xenofon Dimitropoulos;True;;;;
384934;Xueheng Chen;True;;;;
