ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
1095601;'M.' Kadath;True;1979;Houston, Texas, USA;;
2415710;'Big' James Wroblewski;True;;;;
58660;5th Avids;False;;;;
1759175;'Arm' Suvinit Pornvalai;True;;;;
1188513;'Nat' Pilean Sukkum;False;;;;
594;9.9;True;;;;
380;20Syl;True;;;;
810313;'Jill Jack' Golmany;True;;;;
1272762;'Wee' Wille Leslie;True;;;;
334;18 Wheeler;True;;;;
971026;'Kneehi' Holley;True;;;;
1437311;'Bandit' Michael McGrath;True;;;;
2375772;'My Crazy ex' Work Wife;True;;;;
1228634;'Big' Jeff Landry;True;;;;
693628;'Baba' Fischel;True;;;;
1327216;'K.C.' Lund;True;;;;
743851;4/4 G'Sang;True;;;;
340308;'Sister' Carol East;False;1959;Kingston, Jamaica;;
1979032;'Monster' Mike Schultz;True;;;;
428879;'Punnagai Poo' Geetha;False;;;;
29619;'Magic' Matt Alan;True;;;;
84285;'Army' Armstrong;True;;;;
1150721;'Turtle' Dan Kimes;True;;;;
993614;:Elliot Hudecki;True;;;;
472;4 Yungore;True;;;;
1981200;'Gridlock' Sam Schwartz;True;;;;
402;2Mex;True;;;;
69;314;False;;;;
1047779;'Brother' Frank Jares;True;1912;Pennsylvania, USA;1990;Los Angeles, California, USA
1852991;'El Indio' Rincon;True;;;;
85;702;False;;;;
503607;'Davs' Davenport;True;;;;
1000373;'Rah-Lee' Hunt;True;;;;
2028059;'Humble Bob' Shoudt;True;;;;
2355272;'Lefty' Weisman;True;1895;Boston, Massachusetts, USA;1949;Cleveland Heights, Ohio, USA
517;5 Minute FX Guy (II);True;;;;
970111;'Cowboy' James Hollan;True;;;;
441021;'Wild Bill' Cooksey;True;;;;
2381283;'Don Juan' DeMarco Williams;True;;;;
1362564;'Nibbe' Malmqvist;True;;;;
1074978;4th Avenue Jones;True;;;;
1315744;'Ducky' Louie;True;1931;Berkeley, California, USA;;
297;10,000 Maniacs;True;;;;
290;1 Giant Leap;True;;;;
1254665;'Evil' Graham Lee;True;;;;
1187078;'Kirklin' Karl Kouns;True;;;;
576;8 Ball (II);True;;;;
353;2 Bal;True;;;;
1615968;'The Happy Hopi' Wil Numkena;True;;;;
349;1st Congregational Church Choir;True;;;;
908942;'Big' Bob Hart;True;;;;
324;14 Karat Soul;True;;;;
88206;'Reds' Arrington;True;;;;
1659647;'Sooz' Owen;True;;;;
1646921;'Josh' Somsak Orajan;True;;;;
1840235;'Little Billy' Rhodes;True;1895;Illinois, USA;1967;Hollywood, California, USA
1894387;'Kewpie' Ross;True;;;;
1833545;'Pug' Rentner;True;1910;Joliet, Illinois, USA;1978;Glencoe, Illinois, USA
922691;'Tommy' Haynes;True;;;;
477;4-Klang;True;;;;
2220510;'Texas' Tophands;True;;;;
368;2-4 Family;True;;;;
1394102;'Uncle' Mike Martinez;True;;;;
689883;'Frank' Edward Fillis;True;;;;
1741090;3 Pinoy;True;;;;
1426220;'T.J.' Jimmy McClaine;True;;;;
332;17 Hippies;True;;;;
483;40 Glocc;True;;;;
309;10Gzy;True;;;;
1737687;20 Grand Pikasoe;True;;;;
2191052;'Sug' The Dog;True;;;;
385;23 Double;True;;;;
303;1000Tinho;True;;;;
1719903;42nd Street Pete;True;;;;
955723;'Rali Perez;False;;;;
507437;'Rayzor' Raymond Davis;True;;;;
1321555;'Laddie' Lucas;True;1915;Sandwich, Kent, England, UK;;
1297385;'Meme' Mary Elizabeth Etheridge Walton;False;;;;
359942;'Squeeks' the Caterpillar;True;;;;
506;5 Amigos;True;;;;
298;100 Gypsy Violins;True;;;;
367645;'Unaloto Falepapalangi;False;;;;
536;54-40;True;;;;
635556;'El Chefo' Elas;True;;;;
438;31;True;;;;
558;6995;True;;;;
198136;'Angel' The Cat;False;;;;
1052016;'University' Jeevan;True;;;;
409;2wo Third3;True;;;;
28639;'Aziz Al-Na'ib;True;;;;
585;88 Butterfly;True;;;;
1035670;'Baby' Roacho;False;;;;
2203307;'Rutling' Ken Thornton;True;;;;
601;98 Degrees;True;;;;
414;3 Colours Red;True;;;;
889288;'Craziiboii' Devon Hammond;True;;;;
1134112;'Big Luther' Kent;True;;;;
1035444;'Indian' Jack Jacobs;True;1919;Holdenville, Oklahoma, USA;1974;Greensboro, North Carolina, USA
1193167;2 Krayze;True;1992;Walnut Creek, California, USA;;
2256226;'Big' Mike Ulm;True;;;;
1650129;'Mother' Martha's Bensonville Orphanage;True;;;;
2288040;3x7 Veintiuna;True;;;;
346;1995;True;;;;
165103;'Playboy' Phil Bedwell;True;;;;
468;4 Out of 5 Doctors;True;;;;
2325684;'Hap' Walker;True;;;;
2365928;'Switchman' Wheeler;True;;;;
1822669;'Jumpin' Joe Reed;True;;;;
798204;'Buddha' Daniel Muya Githii;True;;;;
31608;'Boom Boom' Anderson;False;;;;
726656;'Bookworm' Chris Frazier;True;;;;
